date,state,district,enrolment_count,update_count,Age_Group_0_18,Age_Group_19_40,Age_Group_41_60,Age_Group_60_Plus,year,month,day_of_week,is_weekend,year_month
2023-08-15,Uttar Pradesh,Uttar_District,12417,3370,3104,5587,2731,993,2023,8,1,0,2023-08
2023-08-15,Karnataka,Karnataka_District,5632,716,1408,2534,1239,450,2023,8,1,0,2023-08
2023-08-15,Tamil Nadu,Tamil_District,6665,804,1666,2999,1466,533,2023,8,1,0,2023-08
2023-08-15,Delhi,Delhi_District,3501,432,875,1575,770,280,2023,8,1,0,2023-08
2023-08-15,West Bengal,West_District,4570,473,1142,2056,1005,365,2023,8,1,0,2023-08
2023-08-16,Maharashtra,Maharashtra_District,7958,1630,1989,3581,1750,636,2023,8,2,0,2023-08
2023-08-16,Uttar Pradesh,Uttar_District,12224,3105,3056,5500,2689,977,2023,8,2,0,2023-08
2023-08-16,Karnataka,Karnataka_District,6401,857,1600,2880,1408,512,2023,8,2,0,2023-08
2023-08-16,Tamil Nadu,Tamil_District,7248,2028,1812,3261,1594,579,2023,8,2,0,2023-08
2023-08-16,Delhi,Delhi_District,3715,990,928,1671,817,297,2023,8,2,0,2023-08
2023-08-16,West Bengal,West_District,4581,1153,1145,2061,1007,366,2023,8,2,0,2023-08
2023-08-17,Maharashtra,Maharashtra_District,8366,1248,2091,3764,1840,669,2023,8,3,0,2023-08
2023-08-17,Uttar Pradesh,Uttar_District,11645,2156,2911,5240,2561,931,2023,8,3,0,2023-08
2023-08-17,Karnataka,Karnataka_District,5783,1596,1445,2602,1272,462,2023,8,3,0,2023-08
2023-08-17,Tamil Nadu,Tamil_District,6861,1383,1715,3087,1509,548,2023,8,3,0,2023-08
2023-08-17,Delhi,Delhi_District,4473,1091,1118,2012,984,357,2023,8,3,0,2023-08
2023-08-17,West Bengal,West_District,4939,994,1234,2222,1086,395,2023,8,3,0,2023-08
2023-08-18,Maharashtra,Maharashtra_District,8215,1782,2053,3696,1807,657,2023,8,4,0,2023-08
2023-08-18,Uttar Pradesh,Uttar_District,12357,2326,3089,5560,2718,988,2023,8,4,0,2023-08
2023-08-18,Karnataka,Karnataka_District,5821,1269,1455,2619,1280,465,2023,8,4,0,2023-08
2023-08-18,Tamil Nadu,Tamil_District,6762,1292,1690,3042,1487,540,2023,8,4,0,2023-08
2023-08-18,Delhi,Delhi_District,4253,1263,1063,1913,935,340,2023,8,4,0,2023-08
2023-08-18,West Bengal,West_District,5089,1317,1272,2290,1119,407,2023,8,4,0,2023-08
2023-08-19,Maharashtra,Maharashtra_District,4307,740,1076,1938,947,344,2023,8,5,1,2023-08
2023-08-19,Uttar Pradesh,Uttar_District,7327,2086,1831,3297,1611,586,2023,8,5,1,2023-08
2023-08-19,Karnataka,Karnataka_District,3235,702,808,1455,711,258,2023,8,5,1,2023-08
2023-08-19,Tamil Nadu,Tamil_District,4693,1326,1173,2111,1032,375,2023,8,5,1,2023-08
2023-08-19,Delhi,Delhi_District,2778,427,694,1250,611,222,2023,8,5,1,2023-08
2023-08-19,West Bengal,West_District,2997,654,749,1348,659,239,2023,8,5,1,2023-08
2023-08-20,Maharashtra,Maharashtra_District,4669,982,1167,2101,1027,373,2023,8,6,1,2023-08
2023-08-20,Uttar Pradesh,Uttar_District,6808,1676,1702,3063,1497,544,2023,8,6,1,2023-08
2023-08-20,Karnataka,Karnataka_District,3638,850,909,1637,800,291,2023,8,6,1,2023-08
2023-08-20,Tamil Nadu,Tamil_District,4182,536,1045,1881,920,334,2023,8,6,1,2023-08
2023-08-20,Delhi,Delhi_District,1927,459,481,867,423,154,2023,8,6,1,2023-08
2023-08-20,West Bengal,West_District,2693,428,673,1211,592,215,2023,8,6,1,2023-08
2023-08-21,Maharashtra,Maharashtra_District,8351,1074,2087,3757,1837,668,2023,8,0,0,2023-08
2023-08-21,Uttar Pradesh,Uttar_District,12436,2645,3109,5596,2735,994,2023,8,0,0,2023-08
2023-08-21,Karnataka,Karnataka_District,5909,1505,1477,2659,1299,472,2023,8,0,0,2023-08
2023-08-21,Tamil Nadu,Tamil_District,6914,1209,1728,3111,1521,553,2023,8,0,0,2023-08
2023-08-21,Delhi,Delhi_District,4152,645,1038,1868,913,332,2023,8,0,0,2023-08
2023-08-21,West Bengal,West_District,4572,542,1143,2057,1005,365,2023,8,0,0,2023-08
2023-08-22,Maharashtra,Maharashtra_District,8125,1448,2031,3656,1787,650,2023,8,1,0,2023-08
2023-08-22,Uttar Pradesh,Uttar_District,11712,3301,2928,5270,2576,936,2023,8,1,0,2023-08
2023-08-22,Karnataka,Karnataka_District,5800,749,1450,2610,1276,464,2023,8,1,0,2023-08
2023-08-22,Tamil Nadu,Tamil_District,7282,1120,1820,3276,1602,582,2023,8,1,0,2023-08
2023-08-22,Delhi,Delhi_District,3883,948,970,1747,854,310,2023,8,1,0,2023-08
2023-08-22,West Bengal,West_District,5399,547,1349,2429,1187,431,2023,8,1,0,2023-08
2023-08-23,Maharashtra,Maharashtra_District,8209,2458,2052,3694,1805,656,2023,8,2,0,2023-08
2023-08-23,Uttar Pradesh,Uttar_District,11600,1713,2900,5220,2552,928,2023,8,2,0,2023-08
2023-08-23,Karnataka,Karnataka_District,5616,1220,1404,2527,1235,449,2023,8,2,0,2023-08
2023-08-23,Tamil Nadu,Tamil_District,6763,925,1690,3043,1487,541,2023,8,2,0,2023-08
2023-08-23,Delhi,Delhi_District,3784,1052,946,1702,832,302,2023,8,2,0,2023-08
2023-08-23,West Bengal,West_District,5156,1254,1289,2320,1134,412,2023,8,2,0,2023-08
2023-08-24,Maharashtra,Maharashtra_District,8244,2319,2061,3709,1813,659,2023,8,3,0,2023-08
2023-08-24,Uttar Pradesh,Uttar_District,12114,2733,3028,5451,2665,969,2023,8,3,0,2023-08
2023-08-24,Karnataka,Karnataka_District,6058,1088,1514,2726,1332,484,2023,8,3,0,2023-08
2023-08-24,Tamil Nadu,Tamil_District,7293,946,1823,3281,1604,583,2023,8,3,0,2023-08
2023-08-24,Delhi,Delhi_District,3580,840,895,1611,787,286,2023,8,3,0,2023-08
2023-08-24,West Bengal,West_District,4968,839,1242,2235,1092,397,2023,8,3,0,2023-08
2023-08-25,Maharashtra,Maharashtra_District,7784,1467,1946,3502,1712,622,2023,8,4,0,2023-08
2023-08-25,Uttar Pradesh,Uttar_District,11757,3271,2939,5290,2586,940,2023,8,4,0,2023-08
2023-08-25,Karnataka,Karnataka_District,5550,1636,1387,2497,1221,444,2023,8,4,0,2023-08
2023-08-25,Tamil Nadu,Tamil_District,6966,1854,1741,3134,1532,557,2023,8,4,0,2023-08
2023-08-25,Delhi,Delhi_District,3548,440,887,1596,780,283,2023,8,4,0,2023-08
2023-08-25,West Bengal,West_District,4776,1365,1194,2149,1050,382,2023,8,4,0,2023-08
2023-08-26,Maharashtra,Maharashtra_District,4630,689,1157,2083,1018,370,2023,8,5,1,2023-08
2023-08-26,Uttar Pradesh,Uttar_District,7600,1133,1900,3420,1672,608,2023,8,5,1,2023-08
2023-08-26,Karnataka,Karnataka_District,3381,355,845,1521,743,270,2023,8,5,1,2023-08
2023-08-26,Tamil Nadu,Tamil_District,4474,1275,1118,2013,984,357,2023,8,5,1,2023-08
2023-08-26,Delhi,Delhi_District,2539,393,634,1142,558,203,2023,8,5,1,2023-08
2023-08-26,West Bengal,West_District,3179,346,794,1430,699,254,2023,8,5,1,2023-08
2023-08-27,Maharashtra,Maharashtra_District,5033,1322,1258,2264,1107,402,2023,8,6,1,2023-08
2023-08-27,Uttar Pradesh,Uttar_District,7524,2229,1881,3385,1655,601,2023,8,6,1,2023-08
2023-08-27,Karnataka,Karnataka_District,3375,562,843,1518,742,270,2023,8,6,1,2023-08
2023-08-27,Tamil Nadu,Tamil_District,4678,791,1169,2105,1029,374,2023,8,6,1,2023-08
2023-08-27,Delhi,Delhi_District,2117,348,529,952,465,169,2023,8,6,1,2023-08
2023-08-27,West Bengal,West_District,3099,818,774,1394,681,247,2023,8,6,1,2023-08
2023-08-28,Maharashtra,Maharashtra_District,7939,1580,1984,3572,1746,635,2023,8,0,0,2023-08
2023-08-28,Uttar Pradesh,Uttar_District,11905,3503,2976,5357,2619,952,2023,8,0,0,2023-08
2023-08-28,Karnataka,Karnataka_District,5501,1152,1375,2475,1210,440,2023,8,0,0,2023-08
2023-08-28,Tamil Nadu,Tamil_District,7416,759,1854,3337,1631,593,2023,8,0,0,2023-08
2023-08-28,Delhi,Delhi_District,4450,1138,1112,2002,979,356,2023,8,0,0,2023-08
2023-08-28,West Bengal,West_District,4728,1313,1182,2127,1040,378,2023,8,0,0,2023-08
2023-08-29,Maharashtra,Maharashtra_District,7562,2244,1890,3402,1663,604,2023,8,1,0,2023-08
2023-08-29,Uttar Pradesh,Uttar_District,12384,1993,3096,5572,2724,990,2023,8,1,0,2023-08
2023-08-29,Karnataka,Karnataka_District,6388,1441,1597,2874,1405,511,2023,8,1,0,2023-08
2023-08-29,Tamil Nadu,Tamil_District,6797,1225,1699,3058,1495,543,2023,8,1,0,2023-08
2023-08-29,Delhi,Delhi_District,3735,892,933,1680,821,298,2023,8,1,0,2023-08
2023-08-29,West Bengal,West_District,5080,724,1270,2286,1117,406,2023,8,1,0,2023-08
2023-08-30,Maharashtra,Maharashtra_District,8194,2242,2048,3687,1802,655,2023,8,2,0,2023-08
2023-08-30,Uttar Pradesh,Uttar_District,11817,2075,2954,5317,2599,945,2023,8,2,0,2023-08
2023-08-30,Karnataka,Karnataka_District,5827,916,1456,2622,1281,466,2023,8,2,0,2023-08
2023-08-30,Tamil Nadu,Tamil_District,6745,1078,1686,3035,1483,539,2023,8,2,0,2023-08
2023-08-30,Delhi,Delhi_District,4017,935,1004,1807,883,321,2023,8,2,0,2023-08
2023-08-30,West Bengal,West_District,4950,1233,1237,2227,1089,396,2023,8,2,0,2023-08
2023-08-31,Maharashtra,Maharashtra_District,8315,1485,2078,3741,1829,665,2023,8,3,0,2023-08
2023-08-31,Uttar Pradesh,Uttar_District,12048,2783,3012,5421,2650,963,2023,8,3,0,2023-08
2023-08-31,Karnataka,Karnataka_District,6064,972,1516,2728,1334,485,2023,8,3,0,2023-08
2023-08-31,Tamil Nadu,Tamil_District,6506,1355,1626,2927,1431,520,2023,8,3,0,2023-08
2023-08-31,Delhi,Delhi_District,3792,430,948,1706,834,303,2023,8,3,0,2023-08
2023-08-31,West Bengal,West_District,5022,989,1255,2259,1104,401,2023,8,3,0,2023-08
2023-09-01,Maharashtra,Maharashtra_District,7981,1032,1995,3591,1755,638,2023,9,4,0,2023-09
2023-09-01,Uttar Pradesh,Uttar_District,12120,1821,3030,5454,2666,969,2023,9,4,0,2023-09
2023-09-01,Karnataka,Karnataka_District,2137,610,534,961,470,170,2023,9,4,0,2023-09
2023-09-01,Tamil Nadu,Tamil_District,6817,714,1704,3067,1499,545,2023,9,4,0,2023-09
2023-09-01,Delhi,Delhi_District,3765,755,941,1694,828,301,2023,9,4,0,2023-09
2023-09-01,West Bengal,West_District,5019,532,1254,2258,1104,401,2023,9,4,0,2023-09
2023-09-02,Maharashtra,Maharashtra_District,4588,732,1147,2064,1009,367,2023,9,5,1,2023-09
2023-09-02,Uttar Pradesh,Uttar_District,6869,962,1717,3091,1511,549,2023,9,5,1,2023-09
2023-09-02,Karnataka,Karnataka_District,972,152,243,437,213,77,2023,9,5,1,2023-09
2023-09-02,Tamil Nadu,Tamil_District,4673,1173,1168,2102,1028,373,2023,9,5,1,2023-09
2023-09-02,Delhi,Delhi_District,2749,563,687,1237,604,219,2023,9,5,1,2023-09
2023-09-02,West Bengal,West_District,3499,792,874,1574,769,279,2023,9,5,1,2023-09
2023-09-03,Maharashtra,Maharashtra_District,5088,690,1272,2289,1119,407,2023,9,6,1,2023-09
2023-09-03,Uttar Pradesh,Uttar_District,7292,1626,1823,3281,1604,583,2023,9,6,1,2023-09
2023-09-03,Karnataka,Karnataka_District,1214,206,303,546,267,97,2023,9,6,1,2023-09
2023-09-03,Tamil Nadu,Tamil_District,4085,964,1021,1838,898,326,2023,9,6,1,2023-09
2023-09-03,Delhi,Delhi_District,2631,729,657,1183,578,210,2023,9,6,1,2023-09
2023-09-03,West Bengal,West_District,3069,527,767,1381,675,245,2023,9,6,1,2023-09
2023-09-04,Maharashtra,Maharashtra_District,8081,1033,2020,3636,1777,646,2023,9,0,0,2023-09
2023-09-04,Uttar Pradesh,Uttar_District,12073,3017,3018,5432,2656,965,2023,9,0,0,2023-09
2023-09-04,Karnataka,Karnataka_District,1970,452,492,886,433,157,2023,9,0,0,2023-09
2023-09-04,Tamil Nadu,Tamil_District,7232,1155,1808,3254,1591,578,2023,9,0,0,2023-09
2023-09-04,Delhi,Delhi_District,3766,379,941,1694,828,301,2023,9,0,0,2023-09
2023-09-04,West Bengal,West_District,4962,603,1240,2232,1091,396,2023,9,0,0,2023-09
2023-09-05,Maharashtra,Maharashtra_District,7547,1755,1886,3396,1660,603,2023,9,1,0,2023-09
2023-09-05,Uttar Pradesh,Uttar_District,12426,2809,3106,5591,2733,994,2023,9,1,0,2023-09
2023-09-05,Karnataka,Karnataka_District,1544,260,386,694,339,123,2023,9,1,0,2023-09
2023-09-05,Tamil Nadu,Tamil_District,7227,1490,1806,3252,1589,578,2023,9,1,0,2023-09
2023-09-05,Delhi,Delhi_District,4417,1025,1104,1987,971,353,2023,9,1,0,2023-09
2023-09-05,West Bengal,West_District,4608,767,1152,2073,1013,368,2023,9,1,0,2023-09
2023-09-06,Maharashtra,Maharashtra_District,8398,1380,2099,3779,1847,671,2023,9,2,0,2023-09
2023-09-06,Uttar Pradesh,Uttar_District,12310,3040,3077,5539,2708,984,2023,9,2,0,2023-09
2023-09-06,Karnataka,Karnataka_District,1466,349,366,659,322,117,2023,9,2,0,2023-09
2023-09-06,Tamil Nadu,Tamil_District,6825,818,1706,3071,1501,546,2023,9,2,0,2023-09
2023-09-06,Delhi,Delhi_District,4423,484,1105,1990,973,353,2023,9,2,0,2023-09
2023-09-06,West Bengal,West_District,4613,1159,1153,2075,1014,369,2023,9,2,0,2023-09
2023-09-07,Maharashtra,Maharashtra_District,7860,1301,1965,3537,1729,628,2023,9,3,0,2023-09
2023-09-07,Uttar Pradesh,Uttar_District,12005,2598,3001,5402,2641,960,2023,9,3,0,2023-09
2023-09-07,Karnataka,Karnataka_District,1920,488,480,864,422,153,2023,9,3,0,2023-09
2023-09-07,Tamil Nadu,Tamil_District,7011,1427,1752,3154,1542,560,2023,9,3,0,2023-09
2023-09-07,Delhi,Delhi_District,4122,596,1030,1854,906,329,2023,9,3,0,2023-09
2023-09-07,West Bengal,West_District,4954,1215,1238,2229,1089,396,2023,9,3,0,2023-09
2023-09-08,Maharashtra,Maharashtra_District,8475,1412,2118,3813,1864,678,2023,9,4,0,2023-09
2023-09-08,Uttar Pradesh,Uttar_District,11685,1545,2921,5258,2570,934,2023,9,4,0,2023-09
2023-09-08,Karnataka,Karnataka_District,1814,265,453,816,399,145,2023,9,4,0,2023-09
2023-09-08,Tamil Nadu,Tamil_District,6905,761,1726,3107,1519,552,2023,9,4,0,2023-09
2023-09-08,Delhi,Delhi_District,4499,533,1124,2024,989,359,2023,9,4,0,2023-09
2023-09-08,West Bengal,West_District,4836,1327,1209,2176,1063,386,2023,9,4,0,2023-09
2023-09-09,Maharashtra,Maharashtra_District,4794,593,1198,2157,1054,383,2023,9,5,1,2023-09
2023-09-09,Uttar Pradesh,Uttar_District,6993,2039,1748,3146,1538,559,2023,9,5,1,2023-09
2023-09-09,Karnataka,Karnataka_District,1262,263,315,567,277,100,2023,9,5,1,2023-09
2023-09-09,Tamil Nadu,Tamil_District,3922,1160,980,1764,862,313,2023,9,5,1,2023-09
2023-09-09,Delhi,Delhi_District,2877,357,719,1294,632,230,2023,9,5,1,2023-09
2023-09-09,West Bengal,West_District,2649,770,662,1192,582,211,2023,9,5,1,2023-09
2023-09-10,Maharashtra,Maharashtra_District,4847,1368,1211,2181,1066,387,2023,9,6,1,2023-09
2023-09-10,Uttar Pradesh,Uttar_District,7422,1881,1855,3339,1632,593,2023,9,6,1,2023-09
2023-09-10,Karnataka,Karnataka_District,1382,289,345,621,304,110,2023,9,6,1,2023-09
2023-09-10,Tamil Nadu,Tamil_District,3975,720,993,1788,874,318,2023,9,6,1,2023-09
2023-09-10,Delhi,Delhi_District,2462,712,615,1107,541,196,2023,9,6,1,2023-09
2023-09-10,West Bengal,West_District,3126,700,781,1406,687,250,2023,9,6,1,2023-09
2023-09-11,Maharashtra,Maharashtra_District,7816,970,1954,3517,1719,625,2023,9,0,0,2023-09
2023-09-11,Uttar Pradesh,Uttar_District,11593,2024,2898,5216,2550,927,2023,9,0,0,2023-09
2023-09-11,Karnataka,Karnataka_District,1518,430,379,683,333,121,2023,9,0,0,2023-09
2023-09-11,Tamil Nadu,Tamil_District,7349,2017,1837,3307,1616,587,2023,9,0,0,2023-09
2023-09-11,Delhi,Delhi_District,4088,657,1022,1839,899,327,2023,9,0,0,2023-09
2023-09-11,West Bengal,West_District,5031,1302,1257,2263,1106,402,2023,9,0,0,2023-09
2023-09-12,Maharashtra,Maharashtra_District,8182,1197,2045,3681,1800,654,2023,9,1,0,2023-09
2023-09-12,Uttar Pradesh,Uttar_District,11712,3134,2928,5270,2576,936,2023,9,1,0,2023-09
2023-09-12,Karnataka,Karnataka_District,2032,558,508,914,447,162,2023,9,1,0,2023-09
2023-09-12,Tamil Nadu,Tamil_District,7177,1601,1794,3229,1578,574,2023,9,1,0,2023-09
2023-09-12,Delhi,Delhi_District,4239,924,1059,1907,932,339,2023,9,1,0,2023-09
2023-09-12,West Bengal,West_District,5169,1228,1292,2326,1137,413,2023,9,1,0,2023-09
2023-09-13,Maharashtra,Maharashtra_District,7789,1858,1947,3505,1713,623,2023,9,2,0,2023-09
2023-09-13,Uttar Pradesh,Uttar_District,12171,2773,3042,5476,2677,973,2023,9,2,0,2023-09
2023-09-13,Karnataka,Karnataka_District,2134,281,533,960,469,170,2023,9,2,0,2023-09
2023-09-13,Tamil Nadu,Tamil_District,6737,1695,1684,3031,1482,538,2023,9,2,0,2023-09
2023-09-13,Delhi,Delhi_District,4043,1186,1010,1819,889,323,2023,9,2,0,2023-09
2023-09-13,West Bengal,West_District,4635,707,1158,2085,1019,370,2023,9,2,0,2023-09
2023-09-14,Maharashtra,Maharashtra_District,8150,1106,2037,3667,1793,652,2023,9,3,0,2023-09
2023-09-14,Uttar Pradesh,Uttar_District,12184,2682,3046,5482,2680,974,2023,9,3,0,2023-09
2023-09-14,Karnataka,Karnataka_District,1741,292,435,783,383,139,2023,9,3,0,2023-09
2023-09-14,Tamil Nadu,Tamil_District,6974,1626,1743,3138,1534,557,2023,9,3,0,2023-09
2023-09-14,Delhi,Delhi_District,4189,956,1047,1885,921,335,2023,9,3,0,2023-09
2023-09-14,West Bengal,West_District,4589,597,1147,2065,1009,367,2023,9,3,0,2023-09
2023-09-15,Maharashtra,Maharashtra_District,7766,1707,1941,3494,1708,621,2023,9,4,0,2023-09
2023-09-15,Uttar Pradesh,Uttar_District,11892,1974,2973,5351,2616,951,2023,9,4,0,2023-09
2023-09-15,Karnataka,Karnataka_District,2264,301,566,1018,498,181,2023,9,4,0,2023-09
2023-09-15,Tamil Nadu,Tamil_District,7097,817,1774,3193,1561,567,2023,9,4,0,2023-09
2023-09-15,Delhi,Delhi_District,3921,733,980,1764,862,313,2023,9,4,0,2023-09
2023-09-15,West Bengal,West_District,4511,499,1127,2029,992,360,2023,9,4,0,2023-09
2023-09-16,Maharashtra,Maharashtra_District,5159,747,1289,2321,1134,412,2023,9,5,1,2023-09
2023-09-16,Uttar Pradesh,Uttar_District,6829,1156,1707,3073,1502,546,2023,9,5,1,2023-09
2023-09-16,Karnataka,Karnataka_District,1532,243,383,689,337,122,2023,9,5,1,2023-09
2023-09-16,Tamil Nadu,Tamil_District,3830,942,957,1723,842,306,2023,9,5,1,2023-09
2023-09-16,Delhi,Delhi_District,2371,322,592,1066,521,189,2023,9,5,1,2023-09
2023-09-16,West Bengal,West_District,3380,646,845,1521,743,270,2023,9,5,1,2023-09
2023-09-17,Maharashtra,Maharashtra_District,4548,743,1137,2046,1000,363,2023,9,6,1,2023-09
2023-09-17,Uttar Pradesh,Uttar_District,7484,1438,1871,3367,1646,598,2023,9,6,1,2023-09
2023-09-17,Karnataka,Karnataka_District,1545,300,386,695,339,123,2023,9,6,1,2023-09
2023-09-17,Tamil Nadu,Tamil_District,4585,461,1146,2063,1008,366,2023,9,6,1,2023-09
2023-09-17,Delhi,Delhi_District,2061,317,515,927,453,164,2023,9,6,1,2023-09
2023-09-17,West Bengal,West_District,2977,751,744,1339,654,238,2023,9,6,1,2023-09
2023-09-18,Maharashtra,Maharashtra_District,7856,2097,1964,3535,1728,628,2023,9,0,0,2023-09
2023-09-18,Uttar Pradesh,Uttar_District,12381,3514,3095,5571,2723,990,2023,9,0,0,2023-09
2023-09-18,Karnataka,Karnataka_District,1842,392,460,828,405,147,2023,9,0,0,2023-09
2023-09-18,Tamil Nadu,Tamil_District,7296,1403,1824,3283,1605,583,2023,9,0,0,2023-09
2023-09-18,Delhi,Delhi_District,3641,458,910,1638,801,291,2023,9,0,0,2023-09
2023-09-18,West Bengal,West_District,5456,1084,1364,2455,1200,436,2023,9,0,0,2023-09
2023-09-19,Maharashtra,Maharashtra_District,7868,1246,1967,3540,1730,629,2023,9,1,0,2023-09
2023-09-19,Uttar Pradesh,Uttar_District,11872,2331,2968,5342,2611,949,2023,9,1,0,2023-09
2023-09-19,Karnataka,Karnataka_District,2026,523,506,911,445,162,2023,9,1,0,2023-09
2023-09-19,Tamil Nadu,Tamil_District,6717,1469,1679,3022,1477,537,2023,9,1,0,2023-09
2023-09-19,Delhi,Delhi_District,4115,1102,1028,1851,905,329,2023,9,1,0,2023-09
2023-09-19,West Bengal,West_District,5081,1191,1270,2286,1117,406,2023,9,1,0,2023-09
2023-09-20,Maharashtra,Maharashtra_District,7927,1000,1981,3567,1743,634,2023,9,2,0,2023-09
2023-09-20,Uttar Pradesh,Uttar_District,12170,2190,3042,5476,2677,973,2023,9,2,0,2023-09
2023-09-20,Karnataka,Karnataka_District,2246,659,561,1010,494,179,2023,9,2,0,2023-09
2023-09-20,Tamil Nadu,Tamil_District,7412,958,1853,3335,1630,592,2023,9,2,0,2023-09
2023-09-20,Delhi,Delhi_District,4339,1136,1084,1952,954,347,2023,9,2,0,2023-09
2023-09-20,West Bengal,West_District,4957,1024,1239,2230,1090,396,2023,9,2,0,2023-09
2023-09-21,Maharashtra,Maharashtra_District,7660,937,1915,3447,1685,612,2023,9,3,0,2023-09
2023-09-21,Uttar Pradesh,Uttar_District,12043,1568,3010,5419,2649,963,2023,9,3,0,2023-09
2023-09-21,Karnataka,Karnataka_District,1720,367,430,774,378,137,2023,9,3,0,2023-09
2023-09-21,Tamil Nadu,Tamil_District,7447,2045,1861,3351,1638,595,2023,9,3,0,2023-09
2023-09-21,Delhi,Delhi_District,3962,862,990,1782,871,316,2023,9,3,0,2023-09
2023-09-21,West Bengal,West_District,5254,856,1313,2364,1155,420,2023,9,3,0,2023-09
2023-09-22,Maharashtra,Maharashtra_District,8123,1252,2030,3655,1787,649,2023,9,4,0,2023-09
2023-09-22,Uttar Pradesh,Uttar_District,12158,3072,3039,5471,2674,972,2023,9,4,0,2023-09
2023-09-22,Karnataka,Karnataka_District,1805,285,451,812,397,144,2023,9,4,0,2023-09
2023-09-22,Tamil Nadu,Tamil_District,6959,890,1739,3131,1530,556,2023,9,4,0,2023-09
2023-09-22,Delhi,Delhi_District,4313,900,1078,1940,948,345,2023,9,4,0,2023-09
2023-09-22,West Bengal,West_District,5427,1569,1356,2442,1193,434,2023,9,4,0,2023-09
2023-09-23,Maharashtra,Maharashtra_District,4689,618,1172,2110,1031,375,2023,9,5,1,2023-09
2023-09-23,Uttar Pradesh,Uttar_District,6822,1015,1705,3069,1500,545,2023,9,5,1,2023-09
2023-09-23,Karnataka,Karnataka_District,1067,256,266,480,234,85,2023,9,5,1,2023-09
2023-09-23,Tamil Nadu,Tamil_District,4453,1145,1113,2003,979,356,2023,9,5,1,2023-09
2023-09-23,Delhi,Delhi_District,2023,415,505,910,445,161,2023,9,5,1,2023-09
2023-09-23,West Bengal,West_District,2883,725,720,1297,634,230,2023,9,5,1,2023-09
2023-09-24,Maharashtra,Maharashtra_District,4807,937,1201,2163,1057,384,2023,9,6,1,2023-09
2023-09-24,Uttar Pradesh,Uttar_District,7346,2152,1836,3305,1616,587,2023,9,6,1,2023-09
2023-09-24,Karnataka,Karnataka_District,1138,151,284,512,250,91,2023,9,6,1,2023-09
2023-09-24,Tamil Nadu,Tamil_District,4400,711,1100,1980,968,352,2023,9,6,1,2023-09
2023-09-24,Delhi,Delhi_District,2174,227,543,978,478,173,2023,9,6,1,2023-09
2023-09-24,West Bengal,West_District,3192,863,798,1436,702,255,2023,9,6,1,2023-09
2023-09-25,Maharashtra,Maharashtra_District,8368,2169,2092,3765,1840,669,2023,9,0,0,2023-09
2023-09-25,Uttar Pradesh,Uttar_District,11775,2328,2943,5298,2590,942,2023,9,0,0,2023-09
2023-09-25,Karnataka,Karnataka_District,1988,575,497,894,437,159,2023,9,0,0,2023-09
2023-09-25,Tamil Nadu,Tamil_District,6565,1274,1641,2954,1444,525,2023,9,0,0,2023-09
2023-09-25,Delhi,Delhi_District,3806,1044,951,1712,837,304,2023,9,0,0,2023-09
2023-09-25,West Bengal,West_District,4894,1447,1223,2202,1076,391,2023,9,0,0,2023-09
2023-09-26,Maharashtra,Maharashtra_District,7867,1574,1966,3540,1730,629,2023,9,1,0,2023-09
2023-09-26,Uttar Pradesh,Uttar_District,11755,3323,2938,5289,2586,940,2023,9,1,0,2023-09
2023-09-26,Karnataka,Karnataka_District,1437,422,359,646,316,114,2023,9,1,0,2023-09
2023-09-26,Tamil Nadu,Tamil_District,6611,1116,1652,2974,1454,528,2023,9,1,0,2023-09
2023-09-26,Delhi,Delhi_District,3946,907,986,1775,868,315,2023,9,1,0,2023-09
2023-09-26,West Bengal,West_District,4752,1167,1188,2138,1045,380,2023,9,1,0,2023-09
