date,state,district,enrolment_count,update_count,Age_Group_0_18,Age_Group_19_40,Age_Group_41_60,Age_Group_60_Plus,year,month,day_of_week,is_weekend,year_month
2023-08-14,Maharashtra,Maharashtra_District,7868,852,1967,3540,1730,629,2023,8,0,0,2023-08
2023-08-14,Uttar Pradesh,Uttar_District,11565,3226,2891,5204,2544,925,2023,8,0,0,2023-08
2023-08-14,Karnataka,Karnataka_District,6389,827,1597,2875,1405,511,2023,8,0,0,2023-08
2023-08-14,Tamil Nadu,Tamil_District,6715,1429,1678,3021,1477,537,2023,8,0,0,2023-08
2023-08-14,Delhi,Delhi_District,3898,658,974,1754,857,311,2023,8,0,0,2023-08
2023-08-14,West Bengal,West_District,5149,539,1287,2317,1132,411,2023,8,0,0,2023-08
2023-08-15,Maharashtra,Maharashtra_District,7606,1529,1901,3422,1673,608,2023,8,1,0,2023-08
2023-08-15,Uttar Pradesh,Uttar_District,11885,1671,2971,5348,2614,950,2023,8,1,0,2023-08
2023-08-15,Karnataka,Karnataka_District,5577,1247,1394,2509,1226,446,2023,8,1,0,2023-08
2023-08-15,Tamil Nadu,Tamil_District,7448,1553,1862,3351,1638,595,2023,8,1,0,2023-08
2023-08-15,Delhi,Delhi_District,3626,1004,906,1631,797,290,2023,8,1,0,2023-08
2023-08-15,West Bengal,West_District,4798,801,1199,2159,1055,383,2023,8,1,0,2023-08
2023-08-16,Maharashtra,Maharashtra_District,8170,1693,2042,3676,1797,653,2023,8,2,0,2023-08
2023-08-16,Uttar Pradesh,Uttar_District,11548,3005,2887,5196,2540,923,2023,8,2,0,2023-08
2023-08-16,Karnataka,Karnataka_District,6282,636,1570,2826,1382,502,2023,8,2,0,2023-08
2023-08-16,Tamil Nadu,Tamil_District,6738,1825,1684,3032,1482,539,2023,8,2,0,2023-08
2023-08-16,Delhi,Delhi_District,3676,455,919,1654,808,294,2023,8,2,0,2023-08
2023-08-16,West Bengal,West_District,5455,1530,1363,2454,1200,436,2023,8,2,0,2023-08
2023-08-17,Maharashtra,Maharashtra_District,7680,2216,1920,3456,1689,614,2023,8,3,0,2023-08
2023-08-17,Uttar Pradesh,Uttar_District,12227,1877,3056,5502,2689,978,2023,8,3,0,2023-08
2023-08-17,Karnataka,Karnataka_District,6109,1107,1527,2749,1343,488,2023,8,3,0,2023-08
2023-08-17,Tamil Nadu,Tamil_District,6502,1335,1625,2925,1430,520,2023,8,3,0,2023-08
2023-08-17,Delhi,Delhi_District,3952,1080,988,1778,869,316,2023,8,3,0,2023-08
2023-08-17,West Bengal,West_District,5329,624,1332,2398,1172,426,2023,8,3,0,2023-08
2023-08-18,Maharashtra,Maharashtra_District,8045,1234,2011,3620,1769,643,2023,8,4,0,2023-08
2023-08-18,Uttar Pradesh,Uttar_District,11886,2958,2971,5348,2614,950,2023,8,4,0,2023-08
2023-08-18,Karnataka,Karnataka_District,6226,1177,1556,2801,1369,498,2023,8,4,0,2023-08
2023-08-18,Tamil Nadu,Tamil_District,6738,1854,1684,3032,1482,539,2023,8,4,0,2023-08
2023-08-18,Delhi,Delhi_District,4062,906,1015,1827,893,324,2023,8,4,0,2023-08
2023-08-18,West Bengal,West_District,5163,948,1290,2323,1135,413,2023,8,4,0,2023-08
2023-08-19,Maharashtra,Maharashtra_District,5034,975,1258,2265,1107,402,2023,8,5,1,2023-08
2023-08-19,Uttar Pradesh,Uttar_District,6932,823,1733,3119,1525,554,2023,8,5,1,2023-08
2023-08-19,Karnataka,Karnataka_District,3501,878,875,1575,770,280,2023,8,5,1,2023-08
2023-08-19,Tamil Nadu,Tamil_District,4372,1071,1093,1967,961,349,2023,8,5,1,2023-08
2023-08-19,Delhi,Delhi_District,2386,609,596,1073,524,190,2023,8,5,1,2023-08
2023-08-19,West Bengal,West_District,3248,420,812,1461,714,259,2023,8,5,1,2023-08
2023-08-20,Maharashtra,Maharashtra_District,4696,787,1174,2113,1033,375,2023,8,6,1,2023-08
2023-08-20,Uttar Pradesh,Uttar_District,7528,1142,1882,3387,1656,602,2023,8,6,1,2023-08
2023-08-20,Karnataka,Karnataka_District,3670,909,917,1651,807,293,2023,8,6,1,2023-08
2023-08-20,Tamil Nadu,Tamil_District,4555,492,1138,2049,1002,364,2023,8,6,1,2023-08
2023-08-20,Delhi,Delhi_District,2360,295,590,1062,519,188,2023,8,6,1,2023-08
2023-08-20,West Bengal,West_District,2538,443,634,1142,558,203,2023,8,6,1,2023-08
2023-08-21,Maharashtra,Maharashtra_District,7710,1800,1927,3469,1696,616,2023,8,0,0,2023-08
2023-08-21,Uttar Pradesh,Uttar_District,12227,1234,3056,5502,2689,978,2023,8,0,0,2023-08
2023-08-21,Karnataka,Karnataka_District,6224,993,1556,2800,1369,497,2023,8,0,0,2023-08
2023-08-21,Tamil Nadu,Tamil_District,7036,1734,1759,3166,1547,562,2023,8,0,0,2023-08
2023-08-21,Delhi,Delhi_District,4375,601,1093,1968,962,350,2023,8,0,0,2023-08
2023-08-21,West Bengal,West_District,5295,912,1323,2382,1164,423,2023,8,0,0,2023-08
2023-08-22,Maharashtra,Maharashtra_District,8212,1449,2053,3695,1806,656,2023,8,1,0,2023-08
2023-08-22,Uttar Pradesh,Uttar_District,11669,2079,2917,5251,2567,933,2023,8,1,0,2023-08
2023-08-22,Karnataka,Karnataka_District,6022,840,1505,2709,1324,481,2023,8,1,0,2023-08
2023-08-22,Tamil Nadu,Tamil_District,7222,1132,1805,3249,1588,577,2023,8,1,0,2023-08
2023-08-22,Delhi,Delhi_District,4477,516,1119,2014,984,358,2023,8,1,0,2023-08
2023-08-22,West Bengal,West_District,4531,992,1132,2038,996,362,2023,8,1,0,2023-08
2023-08-23,Maharashtra,Maharashtra_District,7569,1864,1892,3406,1665,605,2023,8,2,0,2023-08
2023-08-23,Uttar Pradesh,Uttar_District,11915,3485,2978,5361,2621,953,2023,8,2,0,2023-08
2023-08-23,Karnataka,Karnataka_District,5607,1461,1401,2523,1233,448,2023,8,2,0,2023-08
2023-08-23,Tamil Nadu,Tamil_District,7079,1075,1769,3185,1557,566,2023,8,2,0,2023-08
2023-08-23,Delhi,Delhi_District,4042,1197,1010,1818,889,323,2023,8,2,0,2023-08
2023-08-23,West Bengal,West_District,5002,1071,1250,2250,1100,400,2023,8,2,0,2023-08
2023-08-24,Maharashtra,Maharashtra_District,8391,1380,2097,3775,1846,671,2023,8,3,0,2023-08
2023-08-24,Uttar Pradesh,Uttar_District,11501,1338,2875,5175,2530,920,2023,8,3,0,2023-08
2023-08-24,Karnataka,Karnataka_District,5853,824,1463,2633,1287,468,2023,8,3,0,2023-08
2023-08-24,Tamil Nadu,Tamil_District,6645,1821,1661,2990,1461,531,2023,8,3,0,2023-08
2023-08-24,Delhi,Delhi_District,4059,662,1014,1826,892,324,2023,8,3,0,2023-08
2023-08-24,West Bengal,West_District,5322,685,1330,2394,1170,425,2023,8,3,0,2023-08
2023-08-25,Maharashtra,Maharashtra_District,7941,2348,1985,3573,1747,635,2023,8,4,0,2023-08
2023-08-25,Uttar Pradesh,Uttar_District,12066,2593,3016,5429,2654,965,2023,8,4,0,2023-08
2023-08-25,Karnataka,Karnataka_District,5591,835,1397,2515,1230,447,2023,8,4,0,2023-08
2023-08-25,Tamil Nadu,Tamil_District,6639,1745,1659,2987,1460,531,2023,8,4,0,2023-08
2023-08-25,Delhi,Delhi_District,3980,754,995,1791,875,318,2023,8,4,0,2023-08
2023-08-25,West Bengal,West_District,5206,766,1301,2342,1145,416,2023,8,4,0,2023-08
2023-08-26,Maharashtra,Maharashtra_District,5264,1140,1316,2368,1158,421,2023,8,5,1,2023-08
2023-08-26,Uttar Pradesh,Uttar_District,7030,1563,1757,3163,1546,562,2023,8,5,1,2023-08
2023-08-26,Karnataka,Karnataka_District,4033,1068,1008,1814,887,322,2023,8,5,1,2023-08
2023-08-26,Tamil Nadu,Tamil_District,3967,965,991,1785,872,317,2023,8,5,1,2023-08
2023-08-26,Delhi,Delhi_District,2870,625,717,1291,631,229,2023,8,5,1,2023-08
2023-08-26,West Bengal,West_District,2847,697,711,1281,626,227,2023,8,5,1,2023-08
2023-08-27,Maharashtra,Maharashtra_District,4515,468,1128,2031,993,361,2023,8,6,1,2023-08
2023-08-27,Uttar Pradesh,Uttar_District,7452,1965,1863,3353,1639,596,2023,8,6,1,2023-08
2023-08-27,Karnataka,Karnataka_District,4054,1034,1013,1824,891,324,2023,8,6,1,2023-08
2023-08-27,Tamil Nadu,Tamil_District,4201,427,1050,1890,924,336,2023,8,6,1,2023-08
2023-08-27,Delhi,Delhi_District,2736,719,684,1231,601,218,2023,8,6,1,2023-08
2023-08-27,West Bengal,West_District,2625,379,656,1181,577,210,2023,8,6,1,2023-08
2023-08-28,Maharashtra,Maharashtra_District,7655,1886,1913,3444,1684,612,2023,8,0,0,2023-08
2023-08-28,Uttar Pradesh,Uttar_District,11627,3049,2906,5232,2557,930,2023,8,0,0,2023-08
2023-08-28,Karnataka,Karnataka_District,5696,1061,1424,2563,1253,455,2023,8,0,0,2023-08
2023-08-28,Tamil Nadu,Tamil_District,6955,1262,1738,3129,1530,556,2023,8,0,0,2023-08
2023-08-28,Delhi,Delhi_District,3693,484,923,1661,812,295,2023,8,0,0,2023-08
2023-08-28,West Bengal,West_District,4554,963,1138,2049,1001,364,2023,8,0,0,2023-08
2023-08-29,Maharashtra,Maharashtra_District,8147,2316,2036,3666,1792,651,2023,8,1,0,2023-08
2023-08-29,Uttar Pradesh,Uttar_District,12326,3597,3081,5546,2711,986,2023,8,1,0,2023-08
2023-08-29,Karnataka,Karnataka_District,6006,925,1501,2702,1321,480,2023,8,1,0,2023-08
2023-08-29,Tamil Nadu,Tamil_District,7407,2123,1851,3333,1629,592,2023,8,1,0,2023-08
2023-08-29,Delhi,Delhi_District,4178,644,1044,1880,919,334,2023,8,1,0,2023-08
2023-08-29,West Bengal,West_District,4640,716,1160,2088,1020,371,2023,8,1,0,2023-08
2023-08-30,Maharashtra,Maharashtra_District,7626,1790,1906,3431,1677,610,2023,8,2,0,2023-08
2023-08-30,Uttar Pradesh,Uttar_District,11912,1276,2978,5360,2620,952,2023,8,2,0,2023-08
2023-08-30,Karnataka,Karnataka_District,6146,1401,1536,2765,1352,491,2023,8,2,0,2023-08
2023-08-30,Tamil Nadu,Tamil_District,7040,1174,1760,3168,1548,563,2023,8,2,0,2023-08
2023-08-30,Delhi,Delhi_District,3971,819,992,1786,873,317,2023,8,2,0,2023-08
2023-08-30,West Bengal,West_District,5318,1480,1329,2393,1169,425,2023,8,2,0,2023-08
2023-08-31,Maharashtra,Maharashtra_District,8009,2082,2002,3604,1761,640,2023,8,3,0,2023-08
2023-08-31,Uttar Pradesh,Uttar_District,12291,2473,3072,5530,2704,983,2023,8,3,0,2023-08
2023-08-31,Karnataka,Karnataka_District,5991,1132,1497,2695,1318,479,2023,8,3,0,2023-08
2023-08-31,Tamil Nadu,Tamil_District,6712,1930,1678,3020,1476,536,2023,8,3,0,2023-08
2023-08-31,Delhi,Delhi_District,4407,777,1101,1983,969,352,2023,8,3,0,2023-08
2023-08-31,West Bengal,West_District,5315,772,1328,2391,1169,425,2023,8,3,0,2023-08
2023-09-01,Maharashtra,Maharashtra_District,8238,826,2059,3707,1812,659,2023,9,4,0,2023-09
2023-09-01,Uttar Pradesh,Uttar_District,12083,1981,3020,5437,2658,966,2023,9,4,0,2023-09
2023-09-01,Karnataka,Karnataka_District,2158,226,539,971,474,172,2023,9,4,0,2023-09
2023-09-01,Tamil Nadu,Tamil_District,7309,1879,1827,3289,1607,584,2023,9,4,0,2023-09
2023-09-01,Delhi,Delhi_District,3578,886,894,1610,787,286,2023,9,4,0,2023-09
2023-09-01,West Bengal,West_District,5179,1372,1294,2330,1139,414,2023,9,4,0,2023-09
2023-09-02,Maharashtra,Maharashtra_District,4842,918,1210,2178,1065,387,2023,9,5,1,2023-09
2023-09-02,Uttar Pradesh,Uttar_District,6862,1549,1715,3087,1509,548,2023,9,5,1,2023-09
2023-09-02,Karnataka,Karnataka_District,1548,276,387,696,340,123,2023,9,5,1,2023-09
2023-09-02,Tamil Nadu,Tamil_District,4642,621,1160,2088,1021,371,2023,9,5,1,2023-09
2023-09-02,Delhi,Delhi_District,2055,438,513,924,452,164,2023,9,5,1,2023-09
2023-09-02,West Bengal,West_District,2691,786,672,1210,592,215,2023,9,5,1,2023-09
2023-09-03,Maharashtra,Maharashtra_District,4542,835,1135,2043,999,363,2023,9,6,1,2023-09
2023-09-03,Uttar Pradesh,Uttar_District,7404,1583,1851,3331,1628,592,2023,9,6,1,2023-09
2023-09-03,Karnataka,Karnataka_District,1070,204,267,481,235,85,2023,9,6,1,2023-09
2023-09-03,Tamil Nadu,Tamil_District,4023,409,1005,1810,885,321,2023,9,6,1,2023-09
2023-09-03,Delhi,Delhi_District,2764,339,691,1243,608,221,2023,9,6,1,2023-09
2023-09-03,West Bengal,West_District,3323,552,830,1495,731,265,2023,9,6,1,2023-09
2023-09-04,Maharashtra,Maharashtra_District,7806,2282,1951,3512,1717,624,2023,9,0,0,2023-09
2023-09-04,Uttar Pradesh,Uttar_District,11679,3452,2919,5255,2569,934,2023,9,0,0,2023-09
2023-09-04,Karnataka,Karnataka_District,1927,551,481,867,423,154,2023,9,0,0,2023-09
2023-09-04,Tamil Nadu,Tamil_District,7086,1674,1771,3188,1558,566,2023,9,0,0,2023-09
2023-09-04,Delhi,Delhi_District,4257,1047,1064,1915,936,340,2023,9,0,0,2023-09
2023-09-04,West Bengal,West_District,4955,1399,1238,2229,1090,396,2023,9,0,0,2023-09
2023-09-05,Maharashtra,Maharashtra_District,8469,2042,2117,3811,1863,677,2023,9,1,0,2023-09
2023-09-05,Uttar Pradesh,Uttar_District,11527,1742,2881,5187,2535,922,2023,9,1,0,2023-09
2023-09-05,Karnataka,Karnataka_District,2064,230,516,928,454,165,2023,9,1,0,2023-09
2023-09-05,Tamil Nadu,Tamil_District,7390,1007,1847,3325,1625,591,2023,9,1,0,2023-09
2023-09-05,Delhi,Delhi_District,3995,1153,998,1797,878,319,2023,9,1,0,2023-09
2023-09-05,West Bengal,West_District,5484,888,1371,2467,1206,438,2023,9,1,0,2023-09
2023-09-06,Maharashtra,Maharashtra_District,7720,1473,1930,3474,1698,617,2023,9,2,0,2023-09
2023-09-06,Uttar Pradesh,Uttar_District,11599,3343,2899,5219,2551,927,2023,9,2,0,2023-09
2023-09-06,Karnataka,Karnataka_District,2224,501,556,1000,489,177,2023,9,2,0,2023-09
2023-09-06,Tamil Nadu,Tamil_District,6797,1396,1699,3058,1495,543,2023,9,2,0,2023-09
2023-09-06,Delhi,Delhi_District,3673,940,918,1652,808,293,2023,9,2,0,2023-09
2023-09-06,West Bengal,West_District,4874,740,1218,2193,1072,389,2023,9,2,0,2023-09
2023-09-07,Maharashtra,Maharashtra_District,8026,1232,2006,3611,1765,642,2023,9,3,0,2023-09
2023-09-07,Uttar Pradesh,Uttar_District,11577,1818,2894,5209,2546,926,2023,9,3,0,2023-09
2023-09-07,Karnataka,Karnataka_District,1536,445,384,691,337,122,2023,9,3,0,2023-09
2023-09-07,Tamil Nadu,Tamil_District,7461,1251,1865,3357,1641,596,2023,9,3,0,2023-09
2023-09-07,Delhi,Delhi_District,3831,529,957,1723,842,306,2023,9,3,0,2023-09
2023-09-07,West Bengal,West_District,5192,814,1298,2336,1142,415,2023,9,3,0,2023-09
2023-09-08,Maharashtra,Maharashtra_District,7845,827,1961,3530,1725,627,2023,9,4,0,2023-09
2023-09-08,Uttar Pradesh,Uttar_District,11756,3102,2939,5290,2586,940,2023,9,4,0,2023-09
2023-09-08,Karnataka,Karnataka_District,1358,149,339,611,298,108,2023,9,4,0,2023-09
2023-09-08,Tamil Nadu,Tamil_District,7374,1334,1843,3318,1622,589,2023,9,4,0,2023-09
2023-09-08,Delhi,Delhi_District,3979,882,994,1790,875,318,2023,9,4,0,2023-09
2023-09-08,West Bengal,West_District,5083,1111,1270,2287,1118,406,2023,9,4,0,2023-09
2023-09-09,Maharashtra,Maharashtra_District,4484,475,1121,2017,986,358,2023,9,5,1,2023-09
2023-09-09,Uttar Pradesh,Uttar_District,7158,1958,1789,3221,1574,572,2023,9,5,1,2023-09
2023-09-09,Karnataka,Karnataka_District,1313,325,328,590,288,105,2023,9,5,1,2023-09
2023-09-09,Tamil Nadu,Tamil_District,4160,920,1040,1872,915,332,2023,9,5,1,2023-09
2023-09-09,Delhi,Delhi_District,2322,260,580,1044,510,185,2023,9,5,1,2023-09
2023-09-09,West Bengal,West_District,3470,511,867,1561,763,277,2023,9,5,1,2023-09
2023-09-10,Maharashtra,Maharashtra_District,5152,1146,1288,2318,1133,412,2023,9,6,1,2023-09
2023-09-10,Uttar Pradesh,Uttar_District,7415,1822,1853,3336,1631,593,2023,9,6,1,2023-09
2023-09-10,Karnataka,Karnataka_District,986,184,246,443,216,78,2023,9,6,1,2023-09
2023-09-10,Tamil Nadu,Tamil_District,3998,1046,999,1799,879,319,2023,9,6,1,2023-09
2023-09-10,Delhi,Delhi_District,2547,752,636,1146,560,203,2023,9,6,1,2023-09
2023-09-10,West Bengal,West_District,3043,528,760,1369,669,243,2023,9,6,1,2023-09
2023-09-11,Maharashtra,Maharashtra_District,8429,2066,2107,3793,1854,674,2023,9,0,0,2023-09
2023-09-11,Uttar Pradesh,Uttar_District,11860,2702,2965,5337,2609,948,2023,9,0,0,2023-09
2023-09-11,Karnataka,Karnataka_District,1693,450,423,761,372,135,2023,9,0,0,2023-09
2023-09-11,Tamil Nadu,Tamil_District,7302,1594,1825,3285,1606,584,2023,9,0,0,2023-09
2023-09-11,Delhi,Delhi_District,4078,765,1019,1835,897,326,2023,9,0,0,2023-09
2023-09-11,West Bengal,West_District,5203,1288,1300,2341,1144,416,2023,9,0,0,2023-09
2023-09-12,Maharashtra,Maharashtra_District,7758,1126,1939,3491,1706,620,2023,9,1,0,2023-09
2023-09-12,Uttar Pradesh,Uttar_District,12325,2323,3081,5546,2711,986,2023,9,1,0,2023-09
2023-09-12,Karnataka,Karnataka_District,1545,357,386,695,339,123,2023,9,1,0,2023-09
2023-09-12,Tamil Nadu,Tamil_District,7418,2117,1854,3338,1631,593,2023,9,1,0,2023-09
2023-09-12,Delhi,Delhi_District,4265,904,1066,1919,938,341,2023,9,1,0,2023-09
2023-09-12,West Bengal,West_District,5281,847,1320,2376,1161,422,2023,9,1,0,2023-09
2023-09-13,Maharashtra,Maharashtra_District,8206,1578,2051,3692,1805,656,2023,9,2,0,2023-09
2023-09-13,Uttar Pradesh,Uttar_District,11649,2087,2912,5242,2562,931,2023,9,2,0,2023-09
2023-09-13,Karnataka,Karnataka_District,1962,580,490,882,431,156,2023,9,2,0,2023-09
2023-09-13,Tamil Nadu,Tamil_District,7322,889,1830,3294,1610,585,2023,9,2,0,2023-09
2023-09-13,Delhi,Delhi_District,4236,1149,1059,1906,931,338,2023,9,2,0,2023-09
2023-09-13,West Bengal,West_District,4936,542,1234,2221,1085,394,2023,9,2,0,2023-09
2023-09-14,Maharashtra,Maharashtra_District,8328,2314,2082,3747,1832,666,2023,9,3,0,2023-09
2023-09-14,Uttar Pradesh,Uttar_District,12277,1888,3069,5524,2700,982,2023,9,3,0,2023-09
2023-09-14,Karnataka,Karnataka_District,1384,313,346,622,304,110,2023,9,3,0,2023-09
2023-09-14,Tamil Nadu,Tamil_District,7266,1805,1816,3269,1598,581,2023,9,3,0,2023-09
2023-09-14,Delhi,Delhi_District,4083,855,1020,1837,898,326,2023,9,3,0,2023-09
2023-09-14,West Bengal,West_District,4943,1035,1235,2224,1087,395,2023,9,3,0,2023-09
2023-09-15,Maharashtra,Maharashtra_District,7555,1835,1888,3399,1662,604,2023,9,4,0,2023-09
2023-09-15,Uttar Pradesh,Uttar_District,12089,2506,3022,5440,2659,967,2023,9,4,0,2023-09
2023-09-15,Karnataka,Karnataka_District,1618,482,404,728,355,129,2023,9,4,0,2023-09
2023-09-15,Tamil Nadu,Tamil_District,6709,697,1677,3019,1475,536,2023,9,4,0,2023-09
2023-09-15,Delhi,Delhi_District,3846,1025,961,1730,846,307,2023,9,4,0,2023-09
2023-09-15,West Bengal,West_District,4639,862,1159,2087,1020,371,2023,9,4,0,2023-09
2023-09-16,Maharashtra,Maharashtra_District,4435,880,1108,1995,975,354,2023,9,5,1,2023-09
2023-09-16,Uttar Pradesh,Uttar_District,7225,1720,1806,3251,1589,578,2023,9,5,1,2023-09
2023-09-16,Karnataka,Karnataka_District,1105,330,276,497,243,88,2023,9,5,1,2023-09
2023-09-16,Tamil Nadu,Tamil_District,4315,476,1078,1941,949,345,2023,9,5,1,2023-09
2023-09-16,Delhi,Delhi_District,2185,376,546,983,480,174,2023,9,5,1,2023-09
2023-09-16,West Bengal,West_District,2930,556,732,1318,644,234,2023,9,5,1,2023-09
2023-09-17,Maharashtra,Maharashtra_District,4809,1009,1202,2164,1057,384,2023,9,6,1,2023-09
2023-09-17,Uttar Pradesh,Uttar_District,7156,1508,1789,3220,1574,572,2023,9,6,1,2023-09
2023-09-17,Karnataka,Karnataka_District,1496,304,374,673,329,119,2023,9,6,1,2023-09
2023-09-17,Tamil Nadu,Tamil_District,4314,1143,1078,1941,949,345,2023,9,6,1,2023-09
2023-09-17,Delhi,Delhi_District,2257,431,564,1015,496,180,2023,9,6,1,2023-09
2023-09-17,West Bengal,West_District,3480,879,870,1566,765,278,2023,9,6,1,2023-09
2023-09-18,Maharashtra,Maharashtra_District,7810,800,1952,3514,1718,624,2023,9,0,0,2023-09
2023-09-18,Uttar Pradesh,Uttar_District,12446,2730,3111,5600,2738,995,2023,9,0,0,2023-09
2023-09-18,Karnataka,Karnataka_District,2258,532,564,1016,496,180,2023,9,0,0,2023-09
2023-09-18,Tamil Nadu,Tamil_District,7223,1281,1805,3250,1589,577,2023,9,0,0,2023-09
2023-09-18,Delhi,Delhi_District,3817,1013,954,1717,839,305,2023,9,0,0,2023-09
2023-09-18,West Bengal,West_District,4838,508,1209,2177,1064,387,2023,9,0,0,2023-09
2023-09-19,Maharashtra,Maharashtra_District,7646,2152,1911,3440,1682,611,2023,9,1,0,2023-09
2023-09-19,Uttar Pradesh,Uttar_District,11525,1225,2881,5186,2535,922,2023,9,1,0,2023-09
2023-09-19,Karnataka,Karnataka_District,1679,171,419,755,369,134,2023,9,1,0,2023-09
2023-09-19,Tamil Nadu,Tamil_District,6592,1683,1648,2966,1450,527,2023,9,1,0,2023-09
2023-09-19,Delhi,Delhi_District,4443,1137,1110,1999,977,355,2023,9,1,0,2023-09
2023-09-19,West Bengal,West_District,5241,925,1310,2358,1153,419,2023,9,1,0,2023-09
2023-09-20,Maharashtra,Maharashtra_District,7867,1636,1966,3540,1730,629,2023,9,2,0,2023-09
2023-09-20,Uttar Pradesh,Uttar_District,12342,3375,3085,5553,2715,987,2023,9,2,0,2023-09
2023-09-20,Karnataka,Karnataka_District,2186,384,546,983,480,174,2023,9,2,0,2023-09
2023-09-20,Tamil Nadu,Tamil_District,6744,678,1686,3034,1483,539,2023,9,2,0,2023-09
2023-09-20,Delhi,Delhi_District,3706,870,926,1667,815,296,2023,9,2,0,2023-09
2023-09-20,West Bengal,West_District,5400,1112,1350,2430,1188,432,2023,9,2,0,2023-09
2023-09-21,Maharashtra,Maharashtra_District,7557,962,1889,3400,1662,604,2023,9,3,0,2023-09
2023-09-21,Uttar Pradesh,Uttar_District,11891,1307,2972,5350,2616,951,2023,9,3,0,2023-09
2023-09-21,Karnataka,Karnataka_District,1553,179,388,698,341,124,2023,9,3,0,2023-09
2023-09-21,Tamil Nadu,Tamil_District,6729,1136,1682,3028,1480,538,2023,9,3,0,2023-09
2023-09-21,Delhi,Delhi_District,3794,537,948,1707,834,303,2023,9,3,0,2023-09
2023-09-21,West Bengal,West_District,4984,974,1246,2242,1096,398,2023,9,3,0,2023-09
2023-09-22,Maharashtra,Maharashtra_District,8329,1250,2082,3748,1832,666,2023,9,4,0,2023-09
2023-09-22,Uttar Pradesh,Uttar_District,12196,3499,3049,5488,2683,975,2023,9,4,0,2023-09
2023-09-22,Karnataka,Karnataka_District,1586,211,396,713,348,126,2023,9,4,0,2023-09
2023-09-22,Tamil Nadu,Tamil_District,6970,1321,1742,3136,1533,557,2023,9,4,0,2023-09
2023-09-22,Delhi,Delhi_District,4166,898,1041,1874,916,333,2023,9,4,0,2023-09
2023-09-22,West Bengal,West_District,5005,896,1251,2252,1101,400,2023,9,4,0,2023-09
2023-09-23,Maharashtra,Maharashtra_District,4793,983,1198,2156,1054,383,2023,9,5,1,2023-09
2023-09-23,Uttar Pradesh,Uttar_District,7517,883,1879,3382,1653,601,2023,9,5,1,2023-09
2023-09-23,Karnataka,Karnataka_District,1281,179,320,576,281,102,2023,9,5,1,2023-09
2023-09-23,Tamil Nadu,Tamil_District,4521,1250,1130,2034,994,361,2023,9,5,1,2023-09
2023-09-23,Delhi,Delhi_District,2245,436,561,1010,493,179,2023,9,5,1,2023-09
2023-09-23,West Bengal,West_District,2693,304,673,1211,592,215,2023,9,5,1,2023-09
2023-09-24,Maharashtra,Maharashtra_District,4877,1051,1219,2194,1072,390,2023,9,6,1,2023-09
2023-09-24,Uttar Pradesh,Uttar_District,7549,2178,1887,3397,1660,603,2023,9,6,1,2023-09
2023-09-24,Karnataka,Karnataka_District,1051,117,262,472,231,84,2023,9,6,1,2023-09
2023-09-24,Tamil Nadu,Tamil_District,3929,1036,982,1768,864,314,2023,9,6,1,2023-09
2023-09-24,Delhi,Delhi_District,2587,299,646,1164,569,206,2023,9,6,1,2023-09
2023-09-24,West Bengal,West_District,3260,897,815,1467,717,260,2023,9,6,1,2023-09
2023-09-25,Maharashtra,Maharashtra_District,8217,879,2054,3697,1807,657,2023,9,0,0,2023-09
2023-09-25,Uttar Pradesh,Uttar_District,11823,2738,2955,5320,2601,945,2023,9,0,0,2023-09
2023-09-25,Karnataka,Karnataka_District,1572,375,393,707,345,125,2023,9,0,0,2023-09
2023-09-25,Tamil Nadu,Tamil_District,6690,818,1672,3010,1471,535,2023,9,0,0,2023-09
2023-09-25,Delhi,Delhi_District,4278,734,1069,1925,941,342,2023,9,0,0,2023-09
